questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
BIG5,Conscientiousness,5,frequency,['index'],unfiltered,,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.33607803473306475,0.708268633733193,0.7070310985375593,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.8698536848755039,0,0
BIG5,Conscientiousness,5,frequency,['index'],positiveonly,,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.2698089690853117,0.708268633733193,-1.0,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.994108182965041,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,"['index', 'frequency']",I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.1172715721431814,0.8496319465339184,0.9351294636726379,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3534105348210232,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,frequency,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.09717275041566609,0.8496319465339184,0.9261349439620972,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3785340619804174,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,index,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.21230195245880168,0.8496319465339184,0.7914572954177856,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.234622559426498,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,"['index', 'frequency']",I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.15511244307526795,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.306109446155915,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,frequency,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.16436550398248073,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.294543120021899,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,index,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.2123019577411469,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.2346225528235664,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.35977245807862346,0.8496319465339184,0.8033776023020673,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.0502844274017207,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",typeform/distilbert-base-uncased-mnli,0.5789985598294152,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",1.776251800213231,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,"['index', 'frequency']",I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.032257954525058655,0.9268940229501043,0.44662171602249146,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.439516335265515,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,frequency,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.03182650932839828,0.9268940229501043,0.43226534128189087,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4403252950092535,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,index,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.03526761537484292,0.9268940229501043,0.41821837425231934,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4338732211721696,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,"['index', 'frequency']",I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.041088543641914534,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4229589806714102,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,frequency,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.02514864255822936,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.45284629520332,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,index,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.04702348654003192,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4118309627374406,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1566416408784876,0.9268940229501043,0.45328983019237284,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.206296923352836,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1148896820652428,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.28458184612767,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,"['index', 'frequency']",I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.0775546705826855,0.8863263174891471,0.4613679349422455,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.403056661771643,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,frequency,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.07898129385027156,0.8863263174891471,0.4467262625694275,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.401273382687161,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,index,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.11497093666172682,0.8863263174891471,0.46608272194862366,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3562863291728413,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,"['index', 'frequency']",I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.118152199665019,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3523097504187263,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,frequency,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.11159164965852142,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3605104379268482,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,index,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.172456407853133,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.2844294901835838,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.32887039290993314,0.8863263174891471,0.5052014377265939,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.088912008862583,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.4168587429667241,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",1.9789265712915949,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,"['index', 'frequency']",I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.10313824264499594,0.8725345345834891,0.8439272046089172,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.306615795040633,0,0
