questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
CS,Kindness,6,frequency,['index'],unfiltered,frequency,"If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0275221457243062,0.9036137791616576,-0.0102061787620186,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.448395976766926,0,0
CS,Kindness,6,frequency,['index'],unfiltered,index,"If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0429789434280705,0.9036137791616576,-0.0066985194571316,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.419414481072368,0,0
CS,Kindness,6,frequency,['index'],positiveonly,"['index', 'frequency']","If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0424897359559205,0.9036137791616576,-1.0,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.420331745082649,0,0
CS,Kindness,6,frequency,['index'],positiveonly,frequency,"If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0277493058206851,0.9036137791616576,-1.0,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4479700515862155,0,0
CS,Kindness,6,frequency,['index'],positiveonly,index,"If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0573052567855888,0.9036137791616576,-1.0,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.392552643527021,0,0
CS,Kindness,6,frequency,['index'],unfiltered,,"If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0852186393252677,0.9036137791616576,0.030742224859697,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3402150512651234,0,0
CS,Kindness,6,frequency,['index'],positiveonly,,"If I see someone going through a difficult time, I try to be caring toward that person",CSKindness6,I {index} people who are going through a difficult time.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0588365707270794,0.9036137791616576,-1.0,0.564811110496521,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.389681429886726,0,0
CS,Disengagement,7,frequency,['index'],unfiltered,"['index', 'frequency']",I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0865290076000206,0.970023848116398,0.813517153263092,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.2836774809999483,0,0
CS,Disengagement,7,frequency,['index'],unfiltered,frequency,I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0872120219196119,0.970023848116398,0.8245711922645569,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.28196994520097,0,0
CS,Disengagement,7,frequency,['index'],unfiltered,index,I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0852098694330578,0.970023848116398,0.5911516547203064,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.286975326417356,0,0
CS,Disengagement,7,frequency,['index'],positiveonly,"['index', 'frequency']",I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.087475233782726,0.970023848116398,-1.0,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.281311915543185,0,0
CS,Disengagement,7,frequency,['index'],positiveonly,frequency,I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0884945352159434,0.970023848116398,-1.0,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.278763661960141,0,0
CS,Disengagement,7,frequency,['index'],positiveonly,index,I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0852098702665387,0.970023848116398,-1.0,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.286975324333653,0,0
CS,Disengagement,7,frequency,['index'],unfiltered,,I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.2066898836054918,0.970023848116398,0.7822251422526758,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",1.9832752909862703,0,0
CS,Disengagement,7,frequency,['index'],positiveonly,,I often tune out when people tell me about their troubles,CSDisengagement7,I {frequency} feel distant when people tell me about their troubles.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.25, 'false': 0.25, 'imprecise': 0.25, 'invalid': 0.25, 'correct': -0.25, 'true': -0.25, 'accurate': -0.25, 'a fact': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1174879660179044,0.970023848116398,-1.0,0.6531835049390793,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.206280084955239,0,0
CS,Kindness,8,frequency,['index'],unfiltered,"['index', 'frequency']", I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0502814928088247,0.7736965034689222,0.1839652061462402,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.405722200983454,0,0
CS,Kindness,8,frequency,['index'],unfiltered,frequency, I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0454222926017402,0.7736965034689222,0.2486097812652588,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4148332013717373,0,0
CS,Kindness,8,frequency,['index'],unfiltered,index, I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.079872706803014,0.7736965034689222,0.2121879905462265,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.350238674744349,0,0
CS,Kindness,8,frequency,['index'],positiveonly,"['index', 'frequency']", I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0551970891743217,0.7736965034689222,-1.0,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.396505457798147,0,0
CS,Kindness,8,frequency,['index'],positiveonly,frequency, I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0456696529674142,0.7736965034689222,-1.0,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4143694006860983,0,0
CS,Kindness,8,frequency,['index'],positiveonly,index, I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1064969443687005,0.7736965034689222,-1.0,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3003182293086866,0,0
CS,Kindness,8,frequency,['index'],unfiltered,, I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1356282908695686,0.7736965034689222,0.2080333474018121,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.245696954619558,0,0
CS,Kindness,8,frequency,['index'],positiveonly,, I like to be there for others in times of difficulty,CSKindness8,I {index} people who are in times of difficulty.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1427886288721412,0.7736965034689222,-1.0,0.5415370613336563,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.232271320864736,0,0
CS,Mindfulness,9,frequency,['index'],unfiltered,"['index', 'frequency']","I notice when people are upset, even if they don’t say anything.",CSMindfulness9,I notice when people are upset.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0379478501904486,0.8498231125995517,0.3221335411071777,0.8384303599596024,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.4051303745238783,0,0
